날짜,시도지역코드,발생건수(건)
20150816,부산,3315
20150816,대구,2101
20150816,인천,3666
20150816,광주,2044
20150816,대전,2937
20150816,울산,1638
20150816,경기,18466
20150816,강원,1275
20150816,충북,2284
20150816,충남,3244
20150816,전북,2736
20150816,전남,3079
20150816,경북,2304
20150816,경남,3458
20150816,제주,1216
20150816,전국,61725
20150817,서울,69139
20150817,부산,23453
20150817,대구,15473
20150817,인천,19529
20150817,광주,9943
20150817,대전,11457
20150817,울산,8706
20150817,경기,96878
20150817,강원,8746
20150817,충북,10583
20150817,충남,17175
20150817,전북,14219
20150817,전남,12871
20150817,경북,16193
20150817,경남,23154
20150817,제주,4571
20150817,전국,362196
20150818,서울,43163
20150818,부산,15496
20150818,대구,10158
20150818,인천,12837
20150818,광주,6697
20150818,대전,7858
20150818,울산,5655
20150818,경기,62162
20150818,강원,5681
20150818,충북,6987
20150818,충남,11256
20150818,전북,9412
20150818,전남,8943
20150818,경북,10317
20150818,경남,14986
20150818,제주,3026
20150818,전국,234692
20150819,서울,44731
20150819,부산,15549
20150819,대구,10240
20150819,인천,12724
20150819,광주,6484
20150819,대전,8264
20150819,울산,5805
20150819,경기,64017
20150819,강원,5716
20150819,충북,7333
20150819,충남,11419
20150819,전북,9216
20150819,전남,8747
20150819,경북,10709
20150819,경남,15064
20150819,제주,2939
20150819,전국,239022
20150820,서울,45332
20150820,부산,15274
20150820,대구,10242
20150820,인천,13416
20150820,광주,6795
20150820,대전,8091
20150820,울산,5823
20150820,경기,66510
20150820,강원,5733
20150820,충북,7465
20150820,충남,11551
20150820,전북,9741
20150820,전남,9419
20150820,경북,10962
20150820,경남,15255
20150820,제주,2951
20150820,전국,244632
20150821,서울,49327
20150821,부산,15991
20150821,대구,11369
20150821,인천,14134
20150821,광주,7181
20150821,대전,8452
20150821,울산,5872
20150821,경기,69412
20150821,강원,6529
20150821,충북,7744
20150821,충남,12374
20150821,전북,10557
20150821,전남,9608
20150821,경북,11655
20150821,경남,15932
20150821,제주,3138
20150821,전국,259340
20150822,서울,41673
20150822,부산,15237
20150822,대구,9995
20150822,인천,12480
20150822,광주,6592
20150822,대전,8069
20150822,울산,5683
20150822,경기,62380
20150822,강원,5353
20150822,충북,6733
20150822,충남,10738
20150822,전북,9023
20150822,전남,8230
20150822,경북,9745
20150822,경남,14640
20150822,제주,2744
20150822,전국,229374
20150823,서울,6282
20150823,부산,2880
20150823,대구,2011
20150823,인천,3069
20150823,광주,2051
20150823,대전,3070
20150823,울산,1588
20150823,경기,17171
20150823,강원,1111
20150823,충북,2350
20150823,충남,3372
20150823,전북,2678
20150823,전남,3138
20150823,경북,2417
20150823,경남,2979
20150823,제주,1122
20150823,전국,57303
20150824,서울,70745
20150824,부산,24431
20150824,대구,16164
20150824,인천,21145
20150824,광주,10141
20150824,대전,12085
20150824,울산,8818
20150824,경기,102345
20150824,강원,8865
20150824,충북,10810
20150824,충남,18103
20150824,전북,14767
20150824,전남,12806
20150824,경북,16658
20150824,경남,24332
20150824,제주,4258
20150824,전국,376578
20150825,서울,46189
20150825,부산,13459
20150825,대구,10002
20150825,인천,15005
20150825,광주,7310
20150825,대전,8126
20150825,울산,4724
20150825,경기,70136
20150825,강원,5882
20150825,충북,7577
20150825,충남,12370
20150825,전북,10499
20150825,전남,9778
20150825,경북,9902
20150825,경남,14684
20150825,제주,3544
20150825,전국,249261
20150826,서울,53152
20150826,부산,18996
20150826,대구,12150
20150826,인천,15875
20150826,광주,7325
20150826,대전,9260
20150826,울산,7290
20150826,경기,77228
20150826,강원,6894
20150826,충북,8384
20150826,충남,13313
20150826,전북,10709
20150826,전남,9528
20150826,경북,12822
20150826,경남,17623
20150826,제주,3205
20150826,전국,283836
20150827,서울,52758
20150827,부산,17758
20150827,대구,12144
20150827,인천,16436
20150827,광주,7707
20150827,대전,9525
20150827,울산,6883
20150827,경기,79486
20150827,강원,7119
20150827,충북,8645
20150827,충남,13823
20150827,전북,11076
20150827,전남,9942
20150827,경북,12864
20150827,경남,17454
20150827,제주,3456
20150827,전국,287161
20150828,서울,57506
20150828,부산,18870
20150828,대구,12344
20150828,인천,17142
20150828,광주,7723
20150828,대전,9386
20150828,울산,6816
20150828,경기,83021
20150828,강원,7928
20150828,충북,8802
20150828,충남,13990
20150828,전북,11534
20150828,전남,9914
20150828,경북,12877
20150828,경남,17885
20150828,제주,3580
20150828,전국,299381
20150829,서울,51389
20150829,부산,17130
20150829,대구,11870
20150829,인천,16087
20150829,광주,7848
20150829,대전,9637
20150829,울산,6769
20150829,경기,77756
20150829,강원,6802
20150829,충북,8307
20150829,충남,12963
20150829,전북,10679
20150829,전남,9383
20150829,경북,12122
20150829,경남,17104
20150829,제주,3299
20150829,전국,279221
20150830,서울,8135
20150830,부산,3603
20150830,대구,2301
20150830,인천,4284
20150830,광주,2129
20150830,대전,3572
20150830,울산,1932
20150830,경기,20986
20150830,강원,1376
20150830,충북,2729
20150830,충남,4006
20150830,전북,3168
20150830,전남,3328
20150830,경북,2710
20150830,경남,3628
20150830,제주,1306
20150830,전국,69208
20150831,서울,80209
20150831,부산,27629
20150831,대구,18686
20150831,인천,23936
20150831,광주,11276
20150831,대전,14062
20150831,울산,10427
20150831,경기,119207
20150831,강원,10314
20150831,충북,13097
20150831,충남,20619
20150831,전북,16629
20150831,전남,14155
20150831,경북,19919
20150831,경남,26997
20150831,제주,5282
20150831,전국,432557
20150901,서울,54782
20150901,부산,18027
20150901,대구,12109
20150901,인천,17173
20150901,광주,7931
20150901,대전,10249
20150901,울산,7141
20150901,경기,82832
20150901,강원,7301
20150901,충북,9724
20150901,충남,14916
20150901,전북,12034
20150901,전남,10162
20150901,경북,13753
20150901,경남,18488
20150901,제주,3649
20150901,전국,300360
20150902,서울,54005
20150902,부산,18586
20150902,대구,12095
20150902,인천,16823
20150902,광주,7562
20150902,대전,9631
20150902,울산,7152
20150902,경기,80264
20150902,강원,6844
20150902,충북,8861
20150902,충남,13870
20150902,전북,10997
20150902,전남,9850
20150902,경북,13255
20150902,경남,17878
20150902,제주,3451
20150902,전국,291209
20150903,서울,57255
20150903,부산,18839
20150903,대구,12847
20150903,인천,17646
20150903,광주,8460
20150903,대전,10667
20150903,울산,7263
20150903,경기,86708
20150903,강원,7381
20150903,충북,9597
20150903,충남,14975
20150903,전북,12094
20150903,전남,10177
20150903,경북,14287
20150903,경남,18550
20150903,제주,3877
20150903,전국,310713
20150904,서울,62282
20150904,부산,21044
20150904,대구,13865
20150904,인천,18484
20150904,광주,8641
20150904,대전,10827
20150904,울산,8128
20150904,경기,89921
20150904,강원,8169
20150904,충북,10132
20150904,충남,16010
20150904,전북,12953
20150904,전남,10565
20150904,경북,15084
20150904,경남,20832
20150904,제주,3919
20150904,전국,330955
20150905,서울,53921
20150905,부산,19545
20150905,대구,14084
20150905,인천,16683
20150905,광주,9014
20150905,대전,10731
20150905,울산,7818
20150905,경기,83051
20150905,강원,7287
20150905,충북,9604
20150905,충남,14218
20150905,전북,11740
20150905,전남,10362
20150905,경북,13874
20150905,경남,19490
20150905,제주,3597
20150905,전국,305115
20150906,서울,9442
20150906,부산,3894
20150906,대구,2558
20150906,인천,4823
20150906,광주,2293
20150906,대전,3823
20150906,울산,2380
20150906,경기,23117
20150906,강원,1655
20150906,충북,3210
20150906,충남,4128
20150906,전북,3407
20150906,전남,3652
20150906,경북,3176
20150906,경남,3854
20150906,제주,1433
20150906,전국,76863
20150907,서울,97497
20150907,부산,32149
20150907,대구,22130
20150907,인천,29826
20150907,광주,13699
20150907,대전,17121
20150907,울산,12567
20150907,경기,142785
20150907,강원,12243
20150907,충북,15708
20150907,충남,24907
20150907,전북,19923
20150907,전남,16263
20150907,경북,23395
20150907,경남,32741
20150907,제주,5713
20150907,전국,518817
20150908,서울,68584
20150908,부산,23789
20150908,대구,16687
20150908,인천,21428
20150908,광주,10132
20150908,대전,12968
20150908,울산,9385
20150908,경기,102423
20150908,강원,8920
20150908,충북,11720
20150908,충남,18099
20150908,전북,14345
20150908,전남,12510
20150908,경북,17524
20150908,경남,23659
20150908,제주,4304
20150908,전국,376588
20150909,서울,73000
20150909,부산,24336
20150909,대구,17057
20150909,인천,22637
20150909,광주,10428
20150909,대전,13086
20150909,울산,9739
20150909,경기,104867
20150909,강원,9140
20150909,충북,11991
20150909,충남,18130
20150909,전북,14293
20150909,전남,12703
20150909,경북,17598
20150909,경남,24152
20150909,제주,4350
20150909,전국,387626
20150910,서울,73042
20150910,부산,25445
20150910,대구,17822
20150910,인천,22776
20150910,광주,10833
20150910,대전,13444
20150910,울산,10154
20150910,경기,108669
20150910,강원,9195
20150910,충북,12334
20150910,충남,18997
20150910,전북,15060
20150910,전남,12678
20150910,경북,18244
20150910,경남,25490
20150910,제주,4571
20150910,전국,398871
20150911,서울,74243
20150911,부산,25714
20150911,대구,18206
20150911,인천,21737
20150911,광주,10868
20150911,대전,12936
20150911,울산,10246
20150911,경기,105309
20150911,강원,9937
20150911,충북,11906
20150911,충남,18373
20150911,전북,14914
20150911,전남,12629
20150911,경북,18732
20150911,경남,25527
20150911,제주,4491
20150911,전국,395892
20150912,서울,66748
20150912,부산,22985
20150912,대구,17575
20150912,인천,20945
20150912,광주,10978
20150912,대전,12981
20150912,울산,9006
20150912,경기,99636
20150912,강원,8418
20150912,충북,11556
20150912,충남,17257
20150912,전북,13315
20150912,전남,12048
20150912,경북,16765
20150912,경남,23277
20150912,제주,3996
20150912,전국,367595
20150913,서울,9087
20150913,부산,3778
20150913,대구,2812
20150913,인천,4330
20150913,광주,2439
20150913,대전,3914
20150913,울산,2518
20150913,경기,23395
20150913,강원,1501
20150913,충북,3505
20150913,충남,4465
20150913,전북,3521
20150913,전남,3999
20150913,경북,3261
20150913,경남,3765
20150913,제주,1623
20150913,전국,77933
20150914,서울,108219
20150914,부산,37609
20150914,대구,27663
20150914,인천,32562
20150914,광주,16557
20150914,대전,19372
20150914,울산,15055
20150914,경기,156714
20150914,강원,14016
20150914,충북,17826
20150914,충남,28101
20150914,전북,21515
20150914,전남,18814
20150914,경북,27936
20150914,경남,38985
20150914,제주,6515
20150914,전국,587602
20150915,서울,71777
20150915,부산,26492
20150915,대구,20489
20150915,인천,21651
20150915,광주,11867
20150915,대전,14272
20150915,울산,10587
20150915,경기,105836
20150915,강원,9745
20150915,충북,13265
20150915,충남,20240
20150915,전북,15543
20150915,전남,14164
20150915,경북,19971
20150915,경남,27399
20150915,제주,4865
20150915,전국,408244
20150916,서울,73679
20150916,부산,26177
20150916,대구,19642
20150916,인천,22538
20150916,광주,11713
20150916,대전,13582
20150916,울산,10278
20150916,경기,106794
20150916,강원,9434
20150916,충북,12501
20150916,충남,19574
20150916,전북,15386
20150916,전남,13940
20150916,경북,19859
20150916,경남,26243
20150916,제주,4258
20150916,전국,405710
20150917,서울,76915
20150917,부산,23781
20150917,대구,19058
20150917,인천,23626
20150917,광주,11901
20150917,대전,13934
20150917,울산,9156
20150917,경기,112871
20150917,강원,10342
20150917,충북,13238
20150917,충남,20117
20150917,전북,15242
20150917,전남,14008
20150917,경북,19343
20150917,경남,26332
20150917,제주,4388
20150917,전국,414349
20150918,서울,82873
20150918,부산,28611
20150918,대구,20115
20150918,인천,24635
20150918,광주,11986
20150918,대전,13713
20150918,울산,11033
20150918,경기,116563
20150918,강원,10610
20150918,충북,13535
20150918,충남,20347
20150918,전북,15639
20150918,전남,13501
20150918,경북,20529
20150918,경남,27400
20150918,제주,4738
20150918,전국,435935
20150919,서울,71368
20150919,부산,25798
20150919,대구,19450
20150919,인천,21985
20150919,광주,11743
20150919,대전,13596
20150919,울산,10238
20150919,경기,105189
20150919,강원,9268
20150919,충북,12463
20150919,충남,18481
20150919,전북,13961
20150919,전남,12918
20150919,경북,18147
20150919,경남,25561
20150919,제주,4125
20150919,전국,394383
20150920,서울,10192
20150920,부산,4847
20150920,대구,3240
20150920,인천,5155
20150920,광주,2888
20150920,대전,4099
20150920,울산,2787
20150920,경기,25345
20150920,강원,1765
20150920,충북,3666
20150920,충남,4995
20150920,전북,3320
20150920,전남,4277
20150920,경북,3743
20150920,경남,4532
20150920,제주,1799
20150920,전국,86675
20150921,서울,104559
20150921,부산,39580
20150921,대구,28472
20150921,인천,31123
20150921,광주,16873
20150921,대전,19243
20150921,울산,15027
20150921,경기,150309
20150921,강원,14355
20150921,충북,18154
20150921,충남,27355
20150921,전북,21684
20150921,전남,18623
20150921,경북,28541
20150921,경남,39111
20150921,제주,6664
20150921,전국,579802
20150922,서울,70921
20150922,부산,27580
20150922,대구,20076
20150922,인천,21602
20150922,광주,12159
20150922,대전,14121
20150922,울산,10671
20150922,경기,104631
20150922,강원,10103
20150922,충북,12881
20150922,충남,19732
20150922,전북,15341
20150922,전남,14049
20150922,경북,20283
20150922,경남,27078
20150922,제주,4740
20150922,전국,406067
20150923,서울,74517
20150923,부산,25642
20150923,대구,18948
20150923,인천,22227
20150923,광주,11015
20150923,대전,13900
20150923,울산,10223
20150923,경기,104836
20150923,강원,9882
20150923,충북,12885
20150923,충남,19295
20150923,전북,15181
20150923,전남,13191
20150923,경북,19470
20150923,경남,24699
20150923,제주,3868
20150923,전국,399867
20150924,서울,79305
20150924,부산,29901
20150924,대구,21517
20150924,인천,23980
20150924,광주,13069
20150924,대전,14771
20150924,울산,11318
20150924,경기,114381
20150924,강원,10533
20150924,충북,13852
20150924,충남,21449
20150924,전북,16603
20150924,전남,14918
20150924,경북,22113
20150924,경남,29900
20150924,제주,5307
20150924,전국,443006
20150925,서울,113076
20150925,부산,41526
20150925,대구,28691
20150925,인천,32694
20150925,광주,16728
20150925,대전,19514
20150925,울산,16177
20150925,경기,158105
20150925,강원,14526
20150925,충북,18042
20150925,충남,28266
20150925,전북,21996
20150925,전남,18554
20150925,경북,28483
20150925,경남,38638
20150925,제주,6024
20150925,전국,601190
20150926,서울,17077
20150926,부산,9277
20150926,대구,9026
20150926,인천,6999
20150926,광주,5543
20150926,대전,6325
20150926,울산,3954
20150926,경기,34188
20150926,강원,3436
20150926,충북,5976
20150926,충남,7864
20150926,전북,7135
20150926,전남,7006
20150926,경북,8164
20150926,경남,9961
20150926,제주,2475
20150926,전국,144438
20150927,서울,3703
20150927,부산,1449
20150927,대구,830
20150927,인천,1243
20150927,광주,1501
20150927,대전,2190
20150927,울산,822
20150927,경기,7288
20150927,강원,684
20150927,충북,1748
20150927,충남,1792
20150927,전북,1690
20150927,전남,2125
20150927,경북,1426
20150927,경남,2258
20150927,제주,908
20150927,전국,31662
20150928,서울,13301
20150928,부산,5090
20150928,대구,4004
20150928,인천,5650
20150928,광주,3530
20150928,대전,4759
20150928,울산,2763
20150928,경기,28188
20150928,강원,2524
20150928,충북,4686
20150928,충남,5744
20150928,전북,4865
20150928,전남,5146
20150928,경북,4339
20150928,경남,6161
20150928,제주,1964
20150928,전국,102729
20150929,서울,46753
20150929,부산,20409
20150929,대구,15727
20150929,인천,17820
20150929,광주,9284
20150929,대전,12235
20150929,울산,9353
20150929,경기,83566
20150929,강원,7018
20150929,충북,10850
20150929,충남,17558
20150929,전북,11350
20150929,전남,10946
20150929,경북,15369
20150929,경남,21375
20150929,제주,3566
20150929,전국,313259
20150930,서울,113593
20150930,부산,44305
20150930,대구,30892
20150930,인천,35019
20150930,광주,16671
20150930,대전,19398
20150930,울산,16307
20150930,경기,158626
20150930,강원,14768
20150930,충북,17939
20150930,충남,29261
20150930,전북,22793
20150930,전남,20169
20150930,경북,30772
20150930,경남,41172
20150930,제주,5692
20150930,전국,617535
20151001,서울,63963
20151001,부산,23318
20151001,대구,17963
20151001,인천,20314
20151001,광주,10082
20151001,대전,12136
20151001,울산,9647
20151001,경기,92628
20151001,강원,10041
20151001,충북,11223
20151001,충남,17914
20151001,전북,14144
20151001,전남,13386
20151001,경북,19789
20151001,경남,24129
20151001,제주,4493
20151001,전국,365271
20151002,서울,86610
20151002,부산,35303
20151002,대구,22847
20151002,인천,26050
20151002,광주,13114
20151002,대전,15101
20151002,울산,12804
20151002,경기,119023
20151002,강원,11971
20151002,충북,14046
20151002,충남,22406
20151002,전북,18064
20151002,전남,15756
20151002,경북,23869
20151002,경남,31999
20151002,제주,4878
20151002,전국,473994
20151003,서울,21499
20151003,부산,13569
20151003,대구,11080
20151003,인천,9830
20151003,광주,6105
20151003,대전,7905
20151003,울산,6504
20151003,경기,45501
20151003,강원,4380
20151003,충북,6985
20151003,충남,10097
20151003,전북,7123
20151003,전남,8708
20151003,경북,10685
20151003,경남,13009
20151003,제주,2945
20151003,전국,185961
20151004,서울,10766
20151004,부산,4996
20151004,대구,3271
20151004,인천,5304
20151004,광주,2776
20151004,대전,3940
20151004,울산,2794
20151004,경기,23872
20151004,강원,1815
20151004,충북,3358
20151004,충남,4788
20151004,전북,3582
20151004,전남,4299
20151004,경북,3920
20151004,경남,4894
20151004,제주,1765
20151004,전국,86158
20151005,서울,111881
20151005,부산,44548
20151005,대구,29999
20151005,인천,33681
20151005,광주,17493
20151005,대전,19427
20151005,울산,16428
20151005,경기,152180
20151005,강원,15538
20151005,충북,17781
20151005,충남,28591
20151005,전북,23644
20151005,전남,20673
20151005,경북,30665
20151005,경남,42454
20151005,제주,6908
20151005,전국,612040
20151006,서울,67731
20151006,부산,27345
20151006,대구,19218
20151006,인천,20511
20151006,광주,11358
20151006,대전,12632
20151006,울산,10199
20151006,경기,93577
20151006,강원,9864
20151006,충북,11882
20151006,충남,18637
20151006,전북,15123
20151006,전남,14070
20151006,경북,19733
20151006,경남,26075
20151006,제주,4897
20151006,전국,382933
20151007,서울,65635
20151007,부산,27286
20151007,대구,18526
20151007,인천,19764
20151007,광주,10838
20151007,대전,12060
20151007,울산,10318
20151007,경기,89922
20151007,강원,9391
20151007,충북,11368
20151007,충남,17744
20151007,전북,14735
20151007,전남,13796
20151007,경북,18855
20151007,경남,25350
20151007,제주,4580
20151007,전국,370275
20151008,서울,77785
20151008,부산,32151
20151008,대구,21282
20151008,인천,22443
20151008,광주,12211
20151008,대전,13816
20151008,울산,11580
20151008,경기,106192
20151008,강원,10650
20151008,충북,12617
20151008,충남,20337
20151008,전북,16728
20151008,전남,15115
20151008,경북,22291
20151008,경남,30590
20151008,제주,5145
20151008,전국,431066
20151009,서울,13805
20151009,부산,9966
20151009,대구,8042
20151009,인천,6506
20151009,광주,4268
20151009,대전,5661
20151009,울산,4788
20151009,경기,31109
20151009,강원,3001
20151009,충북,5228
20151009,충남,7679
20151009,전북,5636
20151009,전남,6793
20151009,경북,7892
20151009,경남,9685
20151009,제주,2434
20151009,전국,132525
20151010,서울,72865
20151010,부산,29978
20151010,대구,21108
20151010,인천,23281
20151010,광주,12519
20151010,대전,13694
20151010,울산,11455
20151010,경기,103495
20151010,강원,9721
20151010,충북,12721
20151010,충남,18911
20151010,전북,14924
20151010,전남,14446
20151010,경북,20255
20151010,경남,28151
20151010,제주,4767
20151010,전국,412406
20151011,서울,8554
20151011,부산,4176
20151011,대구,2842
20151011,인천,3920
20151011,광주,2723
20151011,대전,4064
20151011,울산,2919
20151011,경기,21413
20151011,강원,1622
20151011,충북,3541
20151011,충남,4774
20151011,전북,3580
20151011,전남,4424
20151011,경북,3600
20151011,경남,4203
20151011,제주,1852
20151011,전국,78233
20151012,서울,104307
20151012,부산,45963
20151012,대구,29718
20151012,인천,32276
20151012,광주,17198
20151012,대전,19051
20151012,울산,16852
20151012,경기,145343
20151012,강원,15740
20151012,충북,17550
20151012,충남,28536
20151012,전북,23708
20151012,전남,21867
20151012,경북,31766
20151012,경남,44077
20151012,제주,7648
20151012,전국,601756
20151013,서울,69071
20151013,부산,30614
20151013,대구,19798
20151013,인천,21323
20151013,광주,11570
20151013,대전,12910
20151013,울산,11186
20151013,경기,97022
20151013,강원,10240
20151013,충북,11875
20151013,충남,18639
20151013,전북,15249
20151013,전남,14848
20151013,경북,20376
20151013,경남,28890
20151013,제주,5189
20151013,전국,398880
20151014,서울,65682
20151014,부산,28660
20151014,대구,18524
20151014,인천,20133
20151014,광주,10860
20151014,대전,12446
20151014,울산,10734
20151014,경기,90568
20151014,강원,9679
20151014,충북,11159
20151014,충남,17275
20151014,전북,14334
20151014,전남,13964
20151014,경북,19411
20151014,경남,26507
20151014,제주,4573
20151014,전국,374609
20151015,서울,67275
20151015,부산,28713
20151015,대구,18935
20151015,인천,20685
20151015,광주,10983
20151015,대전,13030
20151015,울산,10639
20151015,경기,95677
20151015,강원,9598
20151015,충북,11813
20151015,충남,18189
20151015,전북,14918
20151015,전남,13361
20151015,경북,19229
20151015,경남,27638
20151015,제주,4994
20151015,전국,385776
20151016,서울,73718
20151016,부산,30365
20151016,대구,20164
20151016,인천,21818
20151016,광주,11412
20151016,대전,13523
20151016,울산,11343
20151016,경기,100901
20151016,강원,10343
20151016,충북,12166
20151016,충남,19116
20151016,전북,15976
20151016,전남,14293
20151016,경북,20569
20151016,경남,28305
20151016,제주,5088
20151016,전국,409192
20151017,서울,60055
20151017,부산,25030
20151017,대구,17470
20151017,인천,18858
20151017,광주,10707
20151017,대전,11948
20151017,울산,9613
20151017,경기,86751
20151017,강원,8298
20151017,충북,10372
20151017,충남,15996
20151017,전북,12798
20151017,전남,12260
20151017,경북,16095
20151017,경남,23856
20151017,제주,4314
20151017,전국,344522
20151018,서울,9038
20151018,부산,4336
20151018,대구,2875
20151018,인천,4675
20151018,광주,2457
20151018,대전,3760
20151018,울산,2446
20151018,경기,21535
20151018,강원,1708
20151018,충북,3148
20151018,충남,4350
20151018,전북,3268
20151018,전남,4109
20151018,경북,3282
20151018,경남,4469
20151018,제주,1770
20151018,전국,77245
20151019,서울,99144
20151019,부산,39128
20151019,대구,26924
20151019,인천,30344
20151019,광주,15747
20151019,대전,18509
20151019,울산,15051
20151019,경기,139593
20151019,강원,13975
20151019,충북,16440
20151019,충남,26351
20151019,전북,21626
20151019,전남,19358
20151019,경북,27825
20151019,경남,38330
20151019,제주,6826
20151019,전국,555284
20151020,서울,67052
20151020,부산,27386
20151020,대구,18647
20151020,인천,20834
20151020,광주,10976
20151020,대전,12750
20151020,울산,10277
20151020,경기,94983
20151020,강원,9738
20151020,충북,11467
20151020,충남,18151
20151020,전북,15059
20151020,전남,14219
20151020,경북,19242
20151020,경남,26277
20151020,제주,5080
20151020,전국,382225
20151021,서울,64845
20151021,부산,26054
20151021,대구,17656
20151021,인천,19983
20151021,광주,10376
20151021,대전,12468
20151021,울산,9900
20151021,경기,90495
20151021,강원,9332
20151021,충북,11188
20151021,충남,17399
20151021,전북,14212
20151021,전남,13515
20151021,경북,18154
20151021,경남,25078
20151021,제주,4825
20151021,전국,365579
20151022,서울,67548
20151022,부산,27060
20151022,대구,18545
20151022,인천,21302
20151022,광주,11103
20151022,대전,13080
20151022,울산,10114
20151022,경기,96376
20151022,강원,9739
20151022,충북,11636
20151022,충남,18458
20151022,전북,14784
20151022,전남,13836
20151022,경북,19344
20151022,경남,26045
20151022,제주,4862
20151022,전국,383925
20151023,서울,75581
20151023,부산,28609
20151023,대구,19841
20151023,인천,22971
20151023,광주,11745
20151023,대전,13795
20151023,울산,10993
20151023,경기,103944
20151023,강원,10813
20151023,충북,12629
20151023,충남,19010
20151023,전북,15919
20151023,전남,14175
20151023,경북,19894
20151023,경남,27594
20151023,제주,4831
20151023,전국,412460
20151024,서울,61485
20151024,부산,24389
20151024,대구,17254
20151024,인천,19674
20151024,광주,10198
20151024,대전,12151
20151024,울산,9515
20151024,경기,89580
20151024,강원,8622
20151024,충북,10758
20151024,충남,16287
20151024,전북,12916
20151024,전남,12899
20151024,경북,16454
20151024,경남,23575
20151024,제주,4194
20151024,전국,350051
20151025,서울,7983
20151025,부산,3641
20151025,대구,2696
20151025,인천,3993
20151025,광주,2466
20151025,대전,3821
20151025,울산,2519
20151025,경기,20130
20151025,강원,1648
20151025,충북,3008
20151025,충남,4222
20151025,전북,3264
20151025,전남,3974
20151025,경북,3175
20151025,경남,3730
20151025,제주,1796
20151025,전국,72085
20151026,서울,102547
20151026,부산,40758
20151026,대구,27229
20151026,인천,31919
20151026,광주,15932
20151026,대전,19092
20151026,울산,15879
20151026,경기,142067
20151026,강원,14466
20151026,충북,17416
20151026,충남,26959
20151026,전북,22840
20151026,전남,19969
20151026,경북,28281
20151026,경남,39551
20151026,제주,7004
20151026,전국,572051
20151027,서울,68967
20151027,부산,26520
20151027,대구,18412
20151027,인천,22459
20151027,광주,11178
20151027,대전,12779
20151027,울산,10677
20151027,경기,99169
20151027,강원,10618
20151027,충북,12438
20151027,충남,19053
20151027,전북,15689
20151027,전남,15368
20151027,경북,20111
20151027,경남,26360
20151027,제주,5257
20151027,전국,395150
20151028,서울,70811
20151028,부산,28112
20151028,대구,19084
20151028,인천,22429
20151028,광주,11144
20151028,대전,13471
20151028,울산,11086
20151028,경기,99524
20151028,강원,9939
20151028,충북,12000
20151028,충남,18564
20151028,전북,15753
20151028,전남,14172
20151028,경북,19649
20151028,경남,26727
20151028,제주,5054
20151028,전국,397610
20151029,서울,75060
20151029,부산,29562
20151029,대구,20296
20151029,인천,23945
20151029,광주,11733
20151029,대전,14489
20151029,울산,11490
20151029,경기,106611
20151029,강원,10595
20151029,충북,12677
20151029,충남,20202
20151029,전북,16843
20151029,전남,15307
20151029,경북,21010
20151029,경남,28384
20151029,제주,5371
20151029,전국,423701
20151030,서울,85100
20151030,부산,32398
20151030,대구,21894
20151030,인천,25812
20151030,광주,12678
20151030,대전,15042
20151030,울산,12268
20151030,경기,116074
20151030,강원,11919
20151030,충북,14004
20151030,충남,21117
20151030,전북,18115
20151030,전남,16010
20151030,경북,22703
20151030,경남,30477
20151030,제주,5478
20151030,전국,461174
20151031,서울,72800
20151031,부산,27983
20151031,대구,20074
20151031,인천,23491
20151031,광주,11918
20151031,대전,14320
20151031,울산,11255
20151031,경기,106356
20151031,강원,9947
20151031,충북,12530
20151031,충남,18400
20151031,전북,15089
20151031,전남,14353
20151031,경북,19250
20151031,경남,26498
20151031,제주,4700
20151031,전국,409051
20151101,서울,10170
20151101,부산,4943
20151101,대구,3113
20151101,인천,5901
20151101,광주,2833
20151101,대전,4189
20151101,울산,2896
20151101,경기,24969
20151101,강원,1867
20151101,충북,3618
20151101,충남,4816
20151101,전북,3710
20151101,전남,4626
20151101,경북,3717
20151101,경남,4575
20151101,제주,1987
20151101,전국,87956
20151102,서울,116121
20151102,부산,43543
20151102,대구,30034
20151102,인천,36357
20151102,광주,17328
20151102,대전,20775
20151102,울산,17249
20151102,경기,160874
20151102,강원,16467
20151102,충북,18904
20151102,충남,30047
20151102,전북,25585
20151102,전남,22285
20151102,경북,31078
20151102,경남,42392
20151102,제주,7640
20151102,전국,636843
20151103,서울,76714
20151103,부산,29777
20151103,대구,20452
20151103,인천,24472
20151103,광주,12089
20151103,대전,14489
20151103,울산,11729
20151103,경기,107759
20151103,강원,11022
20151103,충북,12982
20151103,충남,20439
20151103,전북,17034
20151103,전남,15897
20151103,경북,21213
20151103,경남,28781
20151103,제주,5365
20151103,전국,430325
20151104,서울,74029
20151104,부산,28495
20151104,대구,19432
20151104,인천,23312
20151104,광주,11345
20151104,대전,13814
20151104,울산,11029
20151104,경기,103028
20151104,강원,10427
20151104,충북,12500
20151104,충남,19152
20151104,전북,16074
20151104,전남,14507
20151104,경북,19830
20151104,경남,26580
20151104,제주,5164
20151104,전국,408825
20151105,서울,76755
20151105,부산,28611
20151105,대구,20674
20151105,인천,24807
20151105,광주,12196
20151105,대전,14629
20151105,울산,11231
20151105,경기,109322
20151105,강원,10532
20151105,충북,12649
20151105,충남,20479
20151105,전북,17130
20151105,전남,15362
20151105,경북,20468
20151105,경남,27887
20151105,제주,5322
20151105,전국,428158
20151106,서울,82849
20151106,부산,30876
20151106,대구,21504
20151106,인천,25660
20151106,광주,11911
