지점,일시,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),최저기온위험지수,일교차위험지수,습도위험지수
192,2018-08-02,29.4,23.3,36.2,37,,,
192,2018-08-03,28.9,24.1,33.9,45,,,
192,2018-08-04,29.3,24.3,34.5,52,,,
192,2018-08-05,30.6,24.9,37.1,33,,,
192,2018-08-06,30,24.7,36.8,34,,,
192,2018-08-07,28.4,25.2,34.4,45,,,
192,2018-08-08,27.9,23.7,36.1,43,,,
192,2018-08-09,28.8,25.3,34.7,48,,,
192,2018-08-10,27.1,24.8,32.2,60,,,
192,2018-08-11,26.6,23.8,30.5,57,,,
192,2018-08-12,27.4,23.1,32.8,52,,,
192,2018-08-13,29.2,24.5,35.8,40,,,
192,2018-08-14,29.1,22.8,37.1,36,,,
192,2018-08-15,28.6,22.9,36.8,34,,,
192,2018-08-16,25.6,22.7,31.2,60,,,
192,2018-08-17,24.2,19.1,30.1,37,,,
192,2018-08-18,23.1,16.4,30.6,38,,,
192,2018-08-19,24.1,18.3,32,31,,,
192,2018-08-20,24.8,18.9,31.9,41,,,
192,2018-08-21,26.6,19.4,34,33,,,
192,2018-08-22,28.9,22.8,34.1,46,,,
192,2018-08-23,26.4,24.1,29.8,54,,,
192,2018-08-24,27.8,24.8,31.8,47,,,
192,2018-08-25,24.5,20.6,27.3,65,,,
192,2018-08-26,22.2,21.1,24.2,87,,,
192,2018-08-27,23.7,21.1,27.4,84,,,
192,2018-08-28,26.1,22.2,31.9,57,,,
192,2018-08-29,26.4,22.1,31.3,54,,,
192,2018-08-30,26.6,24.5,30.3,63,,,
192,2018-08-31,24.3,22.6,25.9,76,,,
192,2018-09-01,22.3,20.6,26.6,62,,,
192,2018-09-02,21.1,19.6,23.1,64,,,
192,2018-09-03,23.4,20.6,25.6,79,,,
192,2018-09-04,24.2,18.3,31.2,33,,,
192,2018-09-05,22.4,15.2,29.4,33,,,
192,2018-09-06,22,17.3,25.1,58,,,
192,2018-09-07,21.1,17.9,25.6,58,,,
192,2018-09-08,18.4,15,22.8,46,,,
192,2018-09-09,20.5,13,27.9,36,,,
192,2018-09-10,20.3,15.3,26.8,32,,,
192,2018-09-11,19.5,13.5,25.6,43,,,
192,2018-09-12,22,14.9,28.4,50,,,
192,2018-09-13,20.7,18.6,22.5,71,,,
192,2018-09-14,21.4,19.6,23.7,81,,,
192,2018-09-15,21.8,20.6,22.8,87,,,
192,2018-09-16,23.9,20.7,28.9,51,,,
192,2018-09-17,23.1,20.1,28.5,49,,,
192,2018-09-18,22.8,18.8,29.1,45,,,
192,2018-09-19,20.6,15.7,24.3,61,,,
192,2018-09-20,20.3,19.2,22.3,82,,,
192,2018-09-21,19.4,17.7,21.4,84,,,
192,2018-09-22,20.3,15.5,27.6,44,,,
192,2018-09-23,19.3,12.4,27.5,35,,,
192,2018-09-24,16.6,12.4,21.8,46,,,
192,2018-09-25,16.6,8.5,24.9,31,,,
192,2018-09-26,17.9,11.5,23.2,46,,,
192,2018-09-27,17.6,10.1,25.1,35,,,
192,2018-09-28,18.1,10.4,23.9,49,,,
192,2018-09-29,18.7,15.6,21.1,61,,,
192,2018-09-30,21,16.4,27.8,23,,,
192,2018-10-01,17,10.5,21.5,31,,,
192,2018-10-02,16,10,23.7,34,,,
192,2018-10-03,15.3,8,25.1,27,,,
192,2018-10-04,17.5,8.8,25.2,43,,,
192,2018-10-05,17.9,15.8,19.4,82,,,
192,2018-10-06,20.5,15.8,25.6,52,,,
192,2018-10-07,17.9,12.1,27,33,,,
192,2018-10-08,15.5,10.3,22.8,24,,,
192,2018-10-09,14.7,10.4,18.5,46,,,
192,2018-10-10,15,11.2,19.8,35,,,
192,2018-10-11,12,5.5,18.5,25,,,
192,2018-10-12,9.9,3.4,18.6,29,,,
192,2018-10-13,11.6,3.6,21.1,34,,,
192,2018-10-14,13.7,6.7,21,43,,,
192,2018-10-15,14.3,8.2,22.7,34,,,
192,2018-10-16,11.8,7.6,16.9,44,,,
192,2018-10-17,12.3,5.6,21,34,,,
192,2018-10-18,12.4,4.6,20.5,19,,,
192,2018-10-19,,5.4,20.8,20,,,
192,2018-10-20,11.1,4.1,21.2,29,,,
192,2018-10-21,10.7,3.1,21.9,21,,,
192,2018-10-22,12.6,5,20.2,43,,,
192,2018-10-23,13.8,8.6,21.9,44,,,
192,2018-10-24,11.8,4.7,21.1,31,,,
192,2018-10-25,11.3,4.1,20.6,25,,,
192,2018-10-26,12.4,7.6,15.6,71,,,
192,2018-10-27,10,4.2,16.2,39,,,
192,2018-10-28,11.3,2,18.6,39,,,
192,2018-10-29,10.4,4.9,19.1,35,,,
192,2018-10-30,8.1,2.2,15.7,31,,,
192,2018-10-31,8.1,1.7,16.7,34,,,
192,2018-11-01,6.8,-0.3,17.6,24,,,
192,2018-11-02,7.6,-0.1,18.8,18,,,
192,2018-11-03,8.2,0.3,19.6,15,,,
192,2018-11-04,9.4,0.9,21.1,20,,,
192,2018-11-05,9.7,1.8,20.9,25,,,
192,2018-11-06,10.9,3.4,20.5,37,,,
192,2018-11-07,12.8,7.5,17.8,59,,,
192,2018-11-08,14,12.1,17.6,75,,,
192,2018-11-09,12.7,5.4,17.7,39,,,
192,2018-11-10,9.1,2.2,20,28,,,
192,2018-11-11,10.1,3,17.6,44,,,
192,2018-11-12,10.6,4.8,17.2,39,,,
192,2018-11-13,9.5,2.4,16.9,47,,,
192,2018-11-14,8.9,3.5,17.4,33,,,
192,2018-11-15,8.7,1.7,18.6,36,,,
192,2018-11-16,8.6,5,11.7,72,,,
192,2018-11-17,7.8,2.2,17.3,12,,,
192,2018-11-18,5.7,0.8,10.7,31,,,
192,2018-11-19,7.1,1.1,15.4,26,,,
192,2018-11-20,5.6,-0.7,15.1,15,,,
192,2018-11-21,5.9,-0.2,10.2,44,,,
192,2018-11-22,5.4,-0.8,10.4,12,,,
192,2018-11-23,2.8,-3.4,11.5,23,,,
192,2018-11-24,2.7,-2.8,5.9,55,,,
192,2018-11-25,5,1.7,12,52,,,
192,2018-11-26,5.2,-1.2,16.2,29,,,
192,2018-11-27,6.6,-1.2,18.6,29,,,
192,2018-11-28,5.9,-1,15.6,9,,,
192,2018-11-29,5,-2.8,14.9,15,,,
192,2018-11-30,5.7,-1,15.3,34,,,
192,2018-12-01,5.2,1.2,12.1,36,,,
192,2018-12-02,9.1,-0.3,17.3,46,,,
192,2018-12-03,12.8,11,15.3,80,,,
192,2018-12-04,13.3,9.4,18.2,25,,,
192,2018-12-05,7.3,3.4,12.3,21,,,
192,2018-12-06,5.8,4.1,8.2,44,,,
192,2018-12-07,0.2,-2.9,4.8,20,,,
192,2018-12-08,-1.7,-6.7,3.3,28,,,
192,2018-12-09,-1.7,-5.8,4.8,11,,,
192,2018-12-10,-1.7,-8.3,8.3,10,,,
192,2018-12-11,2,-4,5,52,,,
192,2018-12-12,1.2,-4.8,6.4,22,,,
192,2018-12-13,0.8,-7.3,8,33,,,
192,2018-12-14,-0.1,-5.7,7.3,18,,,
192,2018-12-15,-1.7,-8.6,9,10,,,
192,2018-12-16,0.1,-4.7,3.8,50,,,
192,2018-12-17,2.2,-0.9,10.1,23,,,
192,2018-12-18,1.5,-4.4,10.7,32,,,
192,2018-12-19,4.6,-3.8,14.8,22,,,
192,2018-12-20,4.4,-0.7,9.6,57,,,
192,2018-12-21,4.8,-2.3,14.9,48,,,
192,2018-12-22,7,-0.5,16.1,36,,,
192,2018-12-23,7.7,2.2,12.3,17,,,
192,2018-12-24,1,-4.4,8.9,14,,,
192,2018-12-25,1,-6.4,7,20,,,
192,2018-12-26,5.3,1.4,10.8,14,,,
192,2018-12-27,-0.6,-5.5,3.8,10,,,
192,2018-12-28,-3.8,-8.8,1.9,17,,,
192,2018-12-29,-2,-8.4,2.3,14,,,
192,2018-12-30,-2,-5.5,4,15,,,
192,2018-12-31,-1.2,-8.4,8.3,10,,,
232,2018-01-01,-2.8,-8.5,3.8,26,,,
232,2018-01-02,-2.6,-8.1,2.9,24,,,
232,2018-01-03,-3.2,-7.2,0.7,35,,,
232,2018-01-04,-3.8,-8.1,-0.3,33,,,
232,2018-01-05,-2.6,-7,2.6,46,,,
232,2018-01-06,-2.8,-9,3.5,31,,,
232,2018-01-07,-2.8,-10.4,2.7,40,,,
232,2018-01-08,0.9,-1.1,3.2,50,,,
232,2018-01-09,-3.4,-5.8,-0.7,68,,,
232,2018-01-10,-6.8,-11.4,-2.2,41,,,
232,2018-01-11,-11.2,-16.2,-6.7,52,,,
232,2018-01-12,-11.8,-20.6,-5.8,38,,,
232,2018-01-13,-4.7,-8.8,1.5,61,,,
232,2018-01-14,-3.4,-13,5.4,47,,,
232,2018-01-15,2.2,-1.5,8.2,45,,,
232,2018-01-16,1.9,-2.8,6.5,66,,,
232,2018-01-17,3.3,1.6,5.9,83,,,
232,2018-01-18,2.2,-0.7,6,45,,,
232,2018-01-19,-0.8,-4.8,5.3,19,,,
232,2018-01-20,-0.2,-6.3,7.7,44,,,
232,2018-01-21,-1,-5.9,6.1,19,,,
232,2018-01-22,2,-2,7.4,41,,,
232,2018-01-23,-8.8,-11.8,-1.9,33,,,
232,2018-01-24,-12.4,-15.3,-8.8,24,,,
232,2018-01-25,-12.8,-17,-8.4,23,,,
232,2018-01-26,-13.7,-16.8,-9.5,38,,,
232,2018-01-27,-10.4,-19.1,-2.9,22,,,
232,2018-01-28,-4.7,-8.7,-0.1,22,,,
232,2018-01-29,-7.9,-11,-4.1,25,,,
232,2018-01-30,-6.1,-15.5,1.3,34,,,
232,2018-01-31,-1.9,-6.9,2.4,19,,,
232,2018-02-01,-4.3,-11.5,2.3,18,,,
232,2018-02-02,-4.5,-12,3.7,23,,,
232,2018-02-03,-5.9,-8.9,-3.3,33,,,
232,2018-02-04,-8.5,-12.9,-4.8,37,,,
232,2018-02-05,-9,-15.8,-4.2,27,,,
232,2018-02-06,-9.2,-13.1,-5.1,30,,,
232,2018-02-07,-9.9,-19,-1.9,25,,,
232,2018-02-08,-5.8,-14.6,3.2,19,,,
232,2018-02-09,-0.4,-9.3,7.9,29,,,
232,2018-02-10,-1,-6.4,5.6,11,,,
232,2018-02-11,-5.4,-11.1,-0.2,26,,,
232,2018-02-12,-7.4,-15.7,-2.4,54,,,
232,2018-02-13,-2.9,-12.8,4,47,,,
232,2018-02-14,3,-6.1,9.6,45,,,
232,2018-02-15,-0.6,-5,4.7,18,,,
232,2018-02-16,-1.3,-8,5.6,14,,,
232,2018-02-17,-2.1,-5.8,1.8,14,,,
232,2018-02-18,-1.4,-5.8,4.2,21,,,
232,2018-02-19,0.4,-6.2,7.8,29,,,
232,2018-02-20,0.8,-5.7,6.5,17,,,
232,2018-02-21,-0.8,-4.7,4.1,15,,,
232,2018-02-22,-0.6,-8.4,7.2,32,,,
232,2018-02-23,4.9,-1.3,10.1,46,,,
232,2018-02-24,4.4,-2.2,10.1,12,,,
232,2018-02-25,2,-2.4,9.1,10,,,
232,2018-02-26,1.4,-7.2,11.3,17,,,
232,2018-02-27,4.1,-5.1,13,16,,,
232,2018-02-28,5,1.4,9,47,,,
232,2018-03-01,0.9,-2.8,5.1,38,,,
232,2018-03-02,-0.4,-7.8,7.3,16,,,
232,2018-03-03,7.3,-3.2,17.4,13,,,
232,2018-03-04,12.9,7.2,20.9,43,,,
232,2018-03-05,5.3,0.3,12.2,55,,,
232,2018-03-06,3.9,-3,12.1,18,,,
232,2018-03-07,5,-0.2,9.9,44,,,
232,2018-03-08,3.4,0.9,7.5,68,,,
232,2018-03-09,3.8,-0.1,8.1,54,,,
232,2018-03-10,3,-3.4,10.9,34,,,
232,2018-03-11,6.2,1.1,13.3,24,,,
232,2018-03-12,6.8,-2.4,17.5,27,,,
232,2018-03-13,11,0,20.1,34,,,
232,2018-03-14,14,4.2,24.1,31,,,
232,2018-03-15,11.8,8.3,14.9,78,,,
232,2018-03-16,5.5,-0.3,9.4,48,,,
232,2018-03-17,5.6,-2.9,14.4,26,,,
232,2018-03-18,6.8,1.5,11.3,54,,,
232,2018-03-19,7.6,5.3,9.8,75,,,
232,2018-03-20,5.5,2.7,9.7,35,,,
232,2018-03-21,1.5,-0.4,4.8,46,,,
232,2018-03-22,4.7,0.5,11.3,33,,,
232,2018-03-23,4.7,-2.8,13.1,25,,,
232,2018-03-24,7.1,-0.5,15.5,36,,,
232,2018-03-25,9.1,3.1,19.1,17,,,
232,2018-03-26,9.6,-0.4,19.4,30,,,
232,2018-03-27,12.6,2.8,22.2,30,,,
232,2018-03-28,13.7,4.5,22.7,20,,,
232,2018-03-29,13.9,7.4,21,39,,,
232,2018-03-30,13.2,6,20.5,30,,,
232,2018-03-31,14,6.6,22.2,30,,,
232,2018-04-01,14.3,7.4,21.1,44,,,
232,2018-04-02,16.5,9.1,24.8,37,,,
232,2018-04-03,17.5,10.5,24.3,46,,,
232,2018-04-04,12.1,9,16.2,72,,,
232,2018-04-05,7.7,7.1,9,77,,,
232,2018-04-06,6.8,3,10.3,39,,,
232,2018-04-07,4.8,2.8,8.7,18,,,
232,2018-04-08,7,-2.2,12.5,21,,,
232,2018-04-09,10.1,4.4,17.2,13,,,
232,2018-04-10,14.8,2.3,23,26,,,
232,2018-04-11,13.4,7,18.5,22,,,
232,2018-04-12,11.5,2.2,20.5,14,,,
232,2018-04-13,12.5,2.4,18.4,11,,,
232,2018-04-14,8.5,6.8,12.8,32,,,
232,2018-04-15,8.9,4.9,14.5,42,,,
232,2018-04-16,10.3,0.9,18.1,29,,,
232,2018-04-17,11.8,4.6,20,24,,,
232,2018-04-18,11.3,2.1,20.6,9,,,
232,2018-04-19,13.5,2.1,23.4,6,,,
232,2018-04-20,17.2,6.8,29.1,21,,,
232,2018-04-21,17.5,7.8,28.6,9,,,
232,2018-04-22,15.7,9.6,19.3,42,,,
232,2018-04-23,10.8,10,15.9,50,,,
232,2018-04-24,11.7,7.1,15.5,44,,,
232,2018-04-25,12.4,2.4,22.4,9,,,
232,2018-04-26,13.8,4.3,23,19,,,
232,2018-04-27,14,5.4,22.3,28,,,
232,2018-04-28,13.9,6.4,23.6,20,,,
232,2018-04-29,14.4,3.9,24.9,21,,,
232,2018-04-30,17.9,8.8,25.7,37,,,
232,2018-05-01,19.6,15.7,25,48,,,
232,2018-05-02,16,10.1,21.7,68,,,
232,2018-05-03,11.4,6.8,16.4,34,,,
232,2018-05-04,13.2,5.2,20.9,15,,,
232,2018-05-05,16.7,5.4,25.8,12,,,
232,2018-05-06,15.3,14.1,18,62,,,
232,2018-05-07,17.2,12.9,22.6,48,,,
232,2018-05-08,16.2,12.3,20.8,43,,,
232,2018-05-09,14.3,7.1,21.8,31,,,
232,2018-05-10,14.7,7.1,23,26,,,
232,2018-05-11,16.2,11.5,23.1,27,,,
232,2018-05-12,14.3,11.7,16.8,60,,,
232,2018-05-13,15.2,12,19.5,61,,,
232,2018-05-14,18.3,12,26,47,,,
232,2018-05-15,21.5,12.7,28.3,36,,,
232,2018-05-16,24.1,20.6,26.7,69,,,
232,2018-05-17,24.5,22.9,27.9,61,,,
232,2018-05-18,18.6,13.7,22.9,76,,,
232,2018-05-19,16.4,12.6,21.2,40,,,
232,2018-05-20,16.9,10.6,21.6,25,,,
232,2018-05-21,16,9.9,21.3,37,,,
232,2018-05-22,17.2,11,23.4,42,,,
232,2018-05-23,17,10.8,22.2,27,,,
232,2018-05-24,16.7,7.3,25.6,29,,,
232,2018-05-25,17.7,8.6,26.1,19,,,
232,2018-05-26,19.1,8.1,29.6,16,,,
232,2018-05-27,18.3,12.7,24.4,39,,,
232,2018-05-28,20.1,10.7,29.4,35,,,
232,2018-05-29,21.5,16.4,27.2,47,,,
232,2018-05-30,20,14.3,27,37,,,
232,2018-05-31,18.8,10.8,26.4,37,,,
232,2018-06-01,21.5,13.3,29.3,26,,,
232,2018-06-02,21.2,12.5,29.8,17,,,
232,2018-06-03,20.8,11.5,30,18,,,
232,2018-06-04,20.7,13.6,28.3,33,,,
232,2018-06-05,22.2,17.5,28.2,32,,,
232,2018-06-06,21.9,15.1,29.1,40,,,
232,2018-06-07,22.1,17.5,28.7,36,,,
232,2018-06-08,20.5,16.9,25.1,52,,,
232,2018-06-09,21.7,15.1,28.3,43,,,
232,2018-06-10,20.7,18.2,24.5,47,,,
232,2018-06-11,19.6,17.4,22.2,56,,,
232,2018-06-12,20.1,16.3,26.3,42,,,
232,2018-06-13,21.2,13.3,26.7,44,,,
232,2018-06-14,21.6,18.6,26,46,,,
232,2018-06-15,20.4,16.5,25.1,37,,,
232,2018-06-16,20.3,12.9,28,27,,,
232,2018-06-17,20.9,13.9,28.1,40,,,
232,2018-06-18,23.5,17.5,30.3,36,,,
232,2018-06-19,19.7,15.8,24.4,56,,,
232,2018-06-20,22.1,16.5,28.1,34,,,
232,2018-06-21,22.5,16.9,28.7,21,,,
232,2018-06-22,23.1,14.2,31.4,19,,,
232,2018-06-23,23.1,17.6,30.4,25,,,
232,2018-06-24,24.5,17.8,32.4,19,,,
232,2018-06-25,24.3,16.2,32.6,23,,,
232,2018-06-26,21.8,19.5,25.2,70,,,
232,2018-06-27,24,20.7,29.8,54,,,
232,2018-06-28,23.5,21.4,26,67,,,
232,2018-06-29,24.3,21.1,30.1,50,,,
232,2018-06-30,23.9,19.3,29.3,56,,,
232,2018-07-01,20.8,19.7,22.6,81,,,
232,2018-07-02,22.4,20,26,72,,,
232,2018-07-03,25.5,21.4,30,53,,,
232,2018-07-04,25.9,22.2,31,51,,,
232,2018-07-05,24.7,21.3,30.4,53,,,
232,2018-07-06,23.2,21,26.6,49,,,
232,2018-07-07,22.8,19.5,28,45,,,
232,2018-07-08,21.7,16.5,26.2,48,,,
232,2018-07-09,19.8,18.4,21.8,67,,,
232,2018-07-10,24,19.7,28.9,63,,,
232,2018-07-11,26.7,23.4,31.5,56,,,
232,2018-07-12,26.7,23.7,30.9,58,,,
232,2018-07-13,26.9,23.8,31.2,53,,,
232,2018-07-14,26.8,22.8,32.2,49,,,
232,2018-07-15,27.4,21.7,33.3,43,,,
232,2018-07-16,27,21.2,33.4,43,,,
232,2018-07-17,26.3,20.9,32.3,46,,,
232,2018-07-18,27,21.4,32.6,44,,,
232,2018-07-19,26.8,21.4,32.7,42,,,
232,2018-07-20,27.4,20.5,34.3,42,,,
232,2018-07-21,28.2,22,35.1,36,,,
232,2018-07-22,28.8,21.3,35.6,37,,,
232,2018-07-23,29,24.5,34.6,36,,,
232,2018-07-24,29.3,23,35.7,38,,,
232,2018-07-25,28.9,25.5,33.4,51,,,
232,2018-07-26,28.2,23.2,34.6,45,,,
232,2018-07-27,29.1,24.4,35.4,44,,,
232,2018-07-28,28.1,24.1,35.1,47,,,
232,2018-07-29,28.9,23.5,34.5,33,,,
232,2018-07-30,28.6,22.6,34.9,37,,,
232,2018-07-31,29,22,35.9,33,,,
232,2018-08-01,30.2,23.1,37.8,30,,,
232,2018-08-02,30.1,23.9,36.9,34,,,
232,2018-08-03,30.4,24.3,37.1,30,,,
232,2018-08-04,28.5,24.8,34.1,45,,,
232,2018-08-05,28.9,24.8,33.6,44,,,
232,2018-08-06,29.2,26.3,34.9,41,,,
232,2018-08-07,29,24.6,34.2,45,,,
232,2018-08-08,29.1,24.4,34.9,36,,,
232,2018-08-09,28.3,23.8,33.1,45,,,
232,2018-08-10,29,24.3,35.4,37,,,
232,2018-08-11,28.1,24.6,32.6,44,,,
232,2018-08-12,28.4,23.2,33.7,40,,,
232,2018-08-13,30.2,23.9,36.6,34,,,
232,2018-08-14,30.4,25.4,36.6,34,,,
232,2018-08-15,30.8,24.3,37.8,25,,,
232,2018-08-16,28.1,23.8,33.9,41,,,
232,2018-08-17,25.5,21,30.6,32,,,
232,2018-08-18,23.8,17,31.2,28,,,
232,2018-08-19,24.9,18,32.3,26,,,
232,2018-08-20,27,20.1,33.5,35,,,
232,2018-08-21,26.3,23.9,28.8,57,,,
232,2018-08-22,29.4,21.1,36.5,31,,,
232,2018-08-23,28.3,24.6,31.6,46,,,
232,2018-08-24,24.4,23,26.2,65,,,
232,2018-08-25,22.8,20,26.1,63,,,
232,2018-08-26,21,18.7,25.4,58,,,
232,2018-08-27,22.4,19.4,25.9,83,,,
232,2018-08-28,24.6,23.2,27.7,74,,,
232,2018-08-29,26.1,23.2,31,45,,,
232,2018-08-30,25.1,23,30.1,58,,,
232,2018-08-31,21.9,19.2,27.1,53,,,
232,2018-09-01,22.9,16.8,28.8,39,,,
232,2018-09-02,22.8,17.1,27.8,47,,,
232,2018-09-03,23.8,21.2,28.8,60,,,
232,2018-09-04,22.8,18.5,27.2,43,,,
232,2018-09-05,21.2,16,27.9,33,,,
232,2018-09-06,21.4,15.9,27.4,56,,,
232,2018-09-07,19.3,14.3,24.8,45,,,
232,2018-09-08,18.6,10.9,26.4,26,,,
232,2018-09-09,19.3,12.3,26.9,33,,,
232,2018-09-10,19.7,13.5,26.3,35,,,
232,2018-09-11,18.7,10.4,24.1,36,,,
232,2018-09-12,20,13.3,26.7,40,,,
232,2018-09-13,20.2,17.5,24.3,59,,,
232,2018-09-14,20.9,17.3,24.3,66,,,
232,2018-09-15,21,19.7,22.8,77,,,
232,2018-09-16,21.2,19.4,23.7,62,,,
232,2018-09-17,20.5,15.4,25.9,26,,,
232,2018-09-18,19.4,13.6,26.4,22,,,
232,2018-09-19,19.5,14.5,23.9,48,,,
232,2018-09-20,19.1,17.1,20.1,58,,,
232,2018-09-21,18.5,17.3,19.9,70,,,
232,2018-09-22,19.2,12.6,25.4,29,,,
232,2018-09-23,16.9,11.9,26,37,,,
232,2018-09-24,15,10.1,21.4,24,,,
232,2018-09-25,15.2,7.4,22.6,35,,,
232,2018-09-26,16.8,12.5,22.6,39,,,
232,2018-09-27,16.2,8.9,23.3,35,,,
232,2018-09-28,15.5,9.9,20.7,50,,,
232,2018-09-29,17.3,10.4,25.2,31,,,
232,2018-09-30,15.7,11.2,22.7,32,,,
232,2018-10-01,13.7,10.3,18.3,45,,,
232,2018-10-02,13.2,6.9,20.3,36,,,
232,2018-10-03,13.4,6.5,22.6,29,,,
232,2018-10-04,18,9.1,24.3,32,,,
232,2018-10-05,16.9,15.1,18.5,55,,,
232,2018-10-06,17.6,14.2,21.6,57,,,
232,2018-10-07,14.8,8.4,21.2,21,,,
232,2018-10-08,11.6,5.1,20.1,19,,,
232,2018-10-09,13.2,6.4,19.4,34,,,
232,2018-10-10,13.3,8.9,15.9,29,,,
232,2018-10-11,8.8,2.4,14.4,21,,,
232,2018-10-12,8.6,1.6,16.4,27,,,
232,2018-10-13,9.3,1.5,18.8,24,,,
232,2018-10-14,11.2,3.5,18.7,21,,,
232,2018-10-15,12.4,5.7,20.8,36,,,
232,2018-10-16,11.8,7.9,18.9,32,,,
232,2018-10-17,10.2,5,18.1,19,,,
232,2018-10-18,9.4,1.6,16.4,45,,,
232,2018-10-19,10.3,3.6,18.4,28,,,
232,2018-10-20,9.9,2.8,20.4,22,,,
232,2018-10-21,9.8,1.7,20.5,20,,,
232,2018-10-22,10.9,4.8,19.7,32,,,
232,2018-10-23,9.3,4.4,17.9,57,,,
232,2018-10-24,10,5.5,17.9,37,,,
232,2018-10-25,9.9,2.5,20.9,11,,,
232,2018-10-26,10.4,6.6,13,58,,,
232,2018-10-27,8.7,5.2,12.7,35,,,
232,2018-10-28,9.4,3.9,15.6,53,,,
232,2018-10-29,8,4.1,13.5,43,,,
232,2018-10-30,5.1,-1.4,11.4,36,,,
232,2018-10-31,6.1,0.4,12.2,23,,,
232,2018-11-01,5.5,-1.8,14.5,26,,,
232,2018-11-02,7.1,-1,18.3,17,,,
232,2018-11-03,7.9,0.2,18.7,20,,,
232,2018-11-04,8.7,0.4,19.3,13,,,
232,2018-11-05,8.6,1.3,18.1,28,,,
232,2018-11-06,10.2,3.2,18.6,25,,,
232,2018-11-07,11.7,9.4,13.6,76,,,
232,2018-11-08,13.3,11.5,16.5,72,,,
232,2018-11-09,11.1,5.4,15.6,40,,,
232,2018-11-10,9.3,3.8,17.4,40,,,
232,2018-11-11,7.3,2.8,11.8,60,,,
232,2018-11-12,6.7,0.8,13.5,24,,,
232,2018-11-13,6.2,0.1,14.7,38,,,
232,2018-11-14,6.6,0.2,15.4,32,,,
232,2018-11-15,6.7,-0.1,15.8,27,,,
232,2018-11-16,8.4,2.8,14.9,28,,,
232,2018-11-17,4.6,-1.4,11.2,28,,,
232,2018-11-18,4.1,-2.3,10.9,33,,,
232,2018-11-19,6.2,-0.1,12.5,31,,,
232,2018-11-20,3.8,-3.1,12.4,9,,,
232,2018-11-21,2.6,-1.2,6.5,61,,,
232,2018-11-22,1.6,-3.5,6.9,16,,,
232,2018-11-23,0.2,-5.5,7.8,9,,,
232,2018-11-24,3.3,-2.5,5.5,25,,,
232,2018-11-25,5.4,0.5,11.1,40,,,
232,2018-11-26,3.9,-1.8,14.1,25,,,
232,2018-11-27,5.9,-2.4,13.6,37,,,
232,2018-11-28,4.1,-1.4,11,5,,,
232,2018-11-29,3,-3.4,9.5,15,,,
232,2018-11-30,1.6,-4.1,8.8,18,,,
232,2018-12-01,2.7,-2.4,11.2,32,,,
232,2018-12-02,6.2,-2.6,14.5,39,,,
232,2018-12-03,11.1,6.5,13.5,74,,,
232,2018-12-04,8.2,2,12.6,45,,,
232,2018-12-05,0.9,-3.2,4.2,30,,,
232,2018-12-06,2.6,-0.4,6.4,44,,,
232,2018-12-07,-5.2,-8.4,1.6,24,,,
232,2018-12-08,-7.1,-11.5,-3.3,23,,,
232,2018-12-09,-7,-13.1,-1.7,12,,,
232,2018-12-10,-4.3,-12,4.5,3,,,
232,2018-12-11,-2.1,-6.3,0.5,35,,,
232,2018-12-12,-2.2,-7.4,2.6,14,,,
232,2018-12-13,-2.6,-8.9,3,48,,,
232,2018-12-14,-5.8,-11.3,0.8,27,,,
232,2018-12-15,-4.8,-12.3,3.9,20,,,
232,2018-12-16,-1.3,-6.5,3.2,44,,,
232,2018-12-17,1.9,-2.7,6.8,20,,,
232,2018-12-18,0.2,-5,8,40,,,
232,2018-12-19,2.6,-2.9,10.7,21,,,
232,2018-12-20,1.2,-3.4,10,16,,,
232,2018-12-21,2.5,-6,10.6,32,,,
232,2018-12-22,5.1,-1,11.9,34,,,
232,2018-12-23,4.2,-1.6,8.4,21,,,
232,2018-12-24,-3.3,-8.4,2.9,16,,,
232,2018-12-25,-2.5,-9.6,3.6,39,,,
232,2018-12-26,0,-3.2,4.1,18,,,
232,2018-12-27,-7.9,-9.7,-3.1,5,,,
232,2018-12-28,-10.4,-14.1,-6,21,,,
232,2018-12-29,-6.6,-14.5,-2.6,15,,,
232,2018-12-30,-7.3,-13.6,-1,17,,,
232,2018-12-31,-7,-15.2,0.7,17,,,
279,2018-01-01,0.6,-3.6,5.8,16,,,
279,2018-01-02,0.6,-5.5,6.8,29,,,
279,2018-01-03,-0.4,-3.8,3.7,20,,,
279,2018-01-04,-0.3,-4.2,3.7,26,,,
279,2018-01-05,1.3,-1,5.6,19,,,
279,2018-01-06,0.7,-4,6.5,22,,,
279,2018-01-07,-1.3,-6.9,2.6,45,,,
279,2018-01-08,2,-0.4,4.9,60,,,
279,2018-01-09,0,-2,2.5,45,,,
279,2018-01-10,-2.9,-6.6,0.9,31,,,
279,2018-01-11,-6.8,-8.8,-3,36,,,
279,2018-01-12,-6.8,-10.4,-2.8,20,,,
279,2018-01-13,-2.3,-7.8,3.8,50,,,
279,2018-01-14,-2.2,-7.7,5.9,45,,,
279,2018-01-15,3.1,-3.5,12.3,36,,,
279,2018-01-16,3.9,-2.2,10.1,43,,,
279,2018-01-17,3.8,1.2,7.9,82,,,
279,2018-01-18,4.7,0.1,8.9,42,,,
279,2018-01-19,2.1,-1.9,7.2,22,,,
279,2018-01-20,1,-4.2,8,43,,,
